,w8脉冲幅值,w8幅值_固定,w8幅值_跳变,w8幅值_滑变,w8幅值_组变,w8幅值_参差,w8脉冲载频,w8载频_固定,w8载频_跳变,w8载频_滑变,w8载频_组变,w8载频_参差,w8重复周期,w8周期_固定,w8周期_跳变,w8周期_滑变,w8周期_组变,w8周期_参差,w8脉冲宽度,w8脉宽_固定,w8脉宽_跳变,w8脉宽_滑变,w8脉宽_组变,w8脉宽_参差,标签
3438,34.41050068409249,0.0,34.41050068409249,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.200000000000028,0.0,0.0,15.200000000000028,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3439,29.37411274530461,0.0,29.37411274530461,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.250000000000028,0.0,0.0,15.250000000000028,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3440,30.527698518036104,0.0,30.527698518036104,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.30000000000003,0.0,0.0,15.30000000000003,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3441,43.31908931471716,0.0,43.31908931471716,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.35000000000003,0.0,0.0,15.35000000000003,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3442,31.647931672445456,0.0,31.647931672445456,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.40000000000003,0.0,0.0,15.40000000000003,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3443,44.253219735879256,0.0,44.253219735879256,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.450000000000031,0.0,0.0,15.450000000000031,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3444,31.615195969996226,0.0,31.615195969996226,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.500000000000032,0.0,0.0,15.500000000000032,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3445,42.5873177681665,0.0,42.5873177681665,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.550000000000033,0.0,0.0,15.550000000000033,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3446,30.692245950561365,0.0,30.692245950561365,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.600000000000032,0.0,0.0,15.600000000000032,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3447,43.27397391448582,0.0,43.27397391448582,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.650000000000034,0.0,0.0,15.650000000000034,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3448,41.91757346522744,0.0,41.91757346522744,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.700000000000037,0.0,0.0,15.700000000000037,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3449,32.06709103811398,0.0,32.06709103811398,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.750000000000036,0.0,0.0,15.750000000000036,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3450,36.827527804086046,0.0,36.827527804086046,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.800000000000036,0.0,0.0,15.800000000000036,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3451,50.52993330797524,0.0,50.52993330797524,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.850000000000035,0.0,0.0,15.850000000000035,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3452,48.87567913749722,0.0,48.87567913749722,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.900000000000038,0.0,0.0,15.900000000000038,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3453,44.627768373069216,0.0,44.627768373069216,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,15.950000000000038,0.0,0.0,15.950000000000038,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3454,38.98947939643433,0.0,38.98947939643433,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.00000000000004,0.0,0.0,16.00000000000004,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3455,29.1855298997548,0.0,29.1855298997548,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.05000000000004,0.0,0.0,16.05000000000004,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3456,38.91868990413063,0.0,38.91868990413063,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.10000000000004,0.0,0.0,16.10000000000004,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3457,50.21996260120912,0.0,50.21996260120912,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.15000000000004,0.0,0.0,16.15000000000004,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3458,35.26951523548638,0.0,35.26951523548638,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.200000000000042,0.0,0.0,16.200000000000042,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3459,35.46628273096184,0.0,35.46628273096184,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.250000000000043,0.0,0.0,16.250000000000043,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3460,48.695214854148745,0.0,48.695214854148745,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.300000000000043,0.0,0.0,16.300000000000043,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3461,43.15561941466071,0.0,43.15561941466071,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.350000000000044,0.0,0.0,16.350000000000044,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3462,51.397377493834526,0.0,51.397377493834526,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.400000000000045,0.0,0.0,16.400000000000045,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3463,46.263999901820455,0.0,46.263999901820455,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.450000000000045,0.0,0.0,16.450000000000045,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3464,34.30545775279017,0.0,34.30545775279017,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.500000000000046,0.0,0.0,16.500000000000046,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3465,37.799172935902746,0.0,37.799172935902746,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,16.550000000000047,0.0,0.0,16.550000000000047,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3466,49.39791913779472,0.0,49.39791913779472,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.3,0.0,0.0,13.3,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3467,36.291585220928965,0.0,36.291585220928965,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3468,43.62643539551154,0.0,43.62643539551154,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.400000000000002,0.0,0.0,13.400000000000002,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3469,30.42635756521165,0.0,30.42635756521165,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.450000000000005,0.0,0.0,13.450000000000005,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3470,41.99416697466009,0.0,41.99416697466009,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.500000000000004,0.0,0.0,13.500000000000004,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3471,39.864042459139,0.0,39.864042459139,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.550000000000004,0.0,0.0,13.550000000000004,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3472,35.92362868052925,0.0,35.92362868052925,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.600000000000003,0.0,0.0,13.600000000000003,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3473,41.06151912108487,0.0,41.06151912108487,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.650000000000006,0.0,0.0,13.650000000000006,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3474,28.717462886878025,0.0,28.717462886878025,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.700000000000006,0.0,0.0,13.700000000000006,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3475,44.3833784513863,0.0,44.3833784513863,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.750000000000009,0.0,0.0,13.750000000000009,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3476,41.79896934088328,0.0,41.79896934088328,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.800000000000008,0.0,0.0,13.800000000000008,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3477,39.3346849981532,0.0,39.3346849981532,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.850000000000009,0.0,0.0,13.850000000000009,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3478,44.33726713358435,0.0,44.33726713358435,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.90000000000001,0.0,0.0,13.90000000000001,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3479,46.50273849422842,0.0,46.50273849422842,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,13.95000000000001,0.0,0.0,13.95000000000001,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3480,46.58604657092702,0.0,46.58604657092702,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.00000000000001,0.0,0.0,14.00000000000001,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3481,45.09120104041956,0.0,45.09120104041956,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.050000000000011,0.0,0.0,14.050000000000011,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3482,40.82566488116341,0.0,40.82566488116341,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.100000000000012,0.0,0.0,14.100000000000012,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3483,51.28838521661472,0.0,51.28838521661472,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.150000000000013,0.0,0.0,14.150000000000013,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3484,35.24470386936046,0.0,35.24470386936046,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.200000000000014,0.0,0.0,14.200000000000014,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3485,45.26250998018911,0.0,45.26250998018911,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.250000000000014,0.0,0.0,14.250000000000014,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
3486,34.5348199787668,0.0,34.5348199787668,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.300000000000017,0.0,0.0,14.300000000000017,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
3487,30.16283143721765,0.0,30.16283143721765,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.350000000000016,0.0,0.0,14.350000000000016,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
3488,35.28901234951264,0.0,35.28901234951264,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.400000000000016,0.0,0.0,14.400000000000016,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
3489,28.44641657285485,0.0,28.44641657285485,0.0,0.0,0.0,9780.0,0.0,0.0,0.0,9780.0,0.0,14.450000000000015,0.0,0.0,14.450000000000015,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
3490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3510,32.46676117413696,0.0,32.46676117413696,0.0,0.0,0.0,9034.69896626206,0.0,9034.69896626206,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3511,27.132345301483472,0.0,27.132345301483472,0.0,0.0,0.0,8605.403758657169,0.0,8605.403758657169,0.0,0.0,0.0,10.05,0.0,0.0,10.05,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3512,35.82946661025707,0.0,35.82946661025707,0.0,0.0,0.0,11273.582692508102,0.0,11273.582692508102,0.0,0.0,0.0,10.1,0.0,0.0,10.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3513,27.847030258174268,0.0,27.847030258174268,0.0,0.0,0.0,9996.339663532188,0.0,9996.339663532188,0.0,0.0,0.0,10.150000000000002,0.0,0.0,10.150000000000002,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3514,22.575005338076775,0.0,22.575005338076775,0.0,0.0,0.0,7433.116315946716,0.0,7433.116315946716,0.0,0.0,0.0,10.200000000000005,0.0,0.0,10.200000000000005,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3515,34.07854736584481,0.0,34.07854736584481,0.0,0.0,0.0,8365.008062993336,0.0,8365.008062993336,0.0,0.0,0.0,10.250000000000004,0.0,0.0,10.250000000000004,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3516,37.79536624109343,0.0,37.79536624109343,0.0,0.0,0.0,11019.352157055846,0.0,11019.352157055846,0.0,0.0,0.0,10.300000000000004,0.0,0.0,10.300000000000004,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3517,26.25655070305012,0.0,26.25655070305012,0.0,0.0,0.0,6910.9174718228605,0.0,6910.9174718228605,0.0,0.0,0.0,10.350000000000003,0.0,0.0,10.350000000000003,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3518,31.33972651128207,0.0,31.33972651128207,0.0,0.0,0.0,12011.263406888776,0.0,12011.263406888776,0.0,0.0,0.0,10.400000000000006,0.0,0.0,10.400000000000006,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3519,34.86578702153259,0.0,34.86578702153259,0.0,0.0,0.0,7787.469026889757,0.0,7787.469026889757,0.0,0.0,0.0,10.450000000000006,0.0,0.0,10.450000000000006,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3520,32.58271908836264,0.0,32.58271908836264,0.0,0.0,0.0,11713.884692790278,0.0,11713.884692790278,0.0,0.0,0.0,10.500000000000009,0.0,0.0,10.500000000000009,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3521,35.44032736211145,0.0,35.44032736211145,0.0,0.0,0.0,9046.514969357711,0.0,9046.514969357711,0.0,0.0,0.0,10.550000000000008,0.0,0.0,10.550000000000008,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3522,37.47805014703885,0.0,37.47805014703885,0.0,0.0,0.0,10817.626285255898,0.0,10817.626285255898,0.0,0.0,0.0,10.600000000000009,0.0,0.0,10.600000000000009,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3523,38.98946712902057,0.0,38.98946712902057,0.0,0.0,0.0,10012.288816422795,0.0,10012.288816422795,0.0,0.0,0.0,10.65000000000001,0.0,0.0,10.65000000000001,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3524,32.782098180084304,0.0,32.782098180084304,0.0,0.0,0.0,7861.310449742426,0.0,7861.310449742426,0.0,0.0,0.0,10.70000000000001,0.0,0.0,10.70000000000001,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3525,27.51089090742368,0.0,27.51089090742368,0.0,0.0,0.0,11855.3265203789,0.0,11855.3265203789,0.0,0.0,0.0,10.75000000000001,0.0,0.0,10.75000000000001,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3526,32.891164550110155,0.0,32.891164550110155,0.0,0.0,0.0,11626.281667361029,0.0,11626.281667361029,0.0,0.0,0.0,10.800000000000011,0.0,0.0,10.800000000000011,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3527,38.00180609309503,0.0,38.00180609309503,0.0,0.0,0.0,10869.43995668855,0.0,10869.43995668855,0.0,0.0,0.0,10.850000000000012,0.0,0.0,10.850000000000012,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3528,21.70400565979517,0.0,21.70400565979517,0.0,0.0,0.0,8260.662748091527,0.0,8260.662748091527,0.0,0.0,0.0,10.900000000000013,0.0,0.0,10.900000000000013,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3529,33.749967233943345,0.0,33.749967233943345,0.0,0.0,0.0,9948.040650717106,0.0,9948.040650717106,0.0,0.0,0.0,10.950000000000014,0.0,0.0,10.950000000000014,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3530,23.015004375922484,0.0,23.015004375922484,0.0,0.0,0.0,11522.911168436549,0.0,11522.911168436549,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3531,32.85445094703018,0.0,32.85445094703018,0.0,0.0,0.0,10944.36699352172,0.0,10944.36699352172,0.0,0.0,0.0,10.05,0.0,0.0,10.05,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3532,33.43953148328361,0.0,33.43953148328361,0.0,0.0,0.0,12189.19814654414,0.0,12189.19814654414,0.0,0.0,0.0,10.1,0.0,0.0,10.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3533,35.32381833343857,0.0,35.32381833343857,0.0,0.0,0.0,11198.8737917761,0.0,11198.8737917761,0.0,0.0,0.0,10.150000000000002,0.0,0.0,10.150000000000002,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3534,25.741417346857595,0.0,25.741417346857595,0.0,0.0,0.0,9069.01353935782,0.0,9069.01353935782,0.0,0.0,0.0,10.200000000000005,0.0,0.0,10.200000000000005,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3535,21.72115229793165,0.0,21.72115229793165,0.0,0.0,0.0,9933.840632578384,0.0,9933.840632578384,0.0,0.0,0.0,10.250000000000004,0.0,0.0,10.250000000000004,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3536,30.74092342796391,0.0,30.74092342796391,0.0,0.0,0.0,8122.845140053564,0.0,8122.845140053564,0.0,0.0,0.0,10.300000000000004,0.0,0.0,10.300000000000004,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3537,29.383061601044854,0.0,29.383061601044854,0.0,0.0,0.0,11027.229278927662,0.0,11027.229278927662,0.0,0.0,0.0,10.350000000000003,0.0,0.0,10.350000000000003,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3538,31.391521009335268,0.0,31.391521009335268,0.0,0.0,0.0,7467.331445572743,0.0,7467.331445572743,0.0,0.0,0.0,10.400000000000006,0.0,0.0,10.400000000000006,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3539,37.9931681912797,0.0,37.9931681912797,0.0,0.0,0.0,7171.430776661494,0.0,7171.430776661494,0.0,0.0,0.0,10.450000000000006,0.0,0.0,10.450000000000006,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3540,25.47073537556568,0.0,25.47073537556568,0.0,0.0,0.0,10255.428144953274,0.0,10255.428144953274,0.0,0.0,0.0,10.500000000000009,0.0,0.0,10.500000000000009,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3541,34.01743651659628,0.0,34.01743651659628,0.0,0.0,0.0,10920.159207548451,0.0,10920.159207548451,0.0,0.0,0.0,10.550000000000008,0.0,0.0,10.550000000000008,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3542,33.46935841516963,0.0,33.46935841516963,0.0,0.0,0.0,9471.756828721896,0.0,9471.756828721896,0.0,0.0,0.0,10.600000000000009,0.0,0.0,10.600000000000009,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3543,38.23889692557183,0.0,38.23889692557183,0.0,0.0,0.0,11250.004511867475,0.0,11250.004511867475,0.0,0.0,0.0,10.65000000000001,0.0,0.0,10.65000000000001,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3544,33.94122772284054,0.0,33.94122772284054,0.0,0.0,0.0,9135.048881316394,0.0,9135.048881316394,0.0,0.0,0.0,10.70000000000001,0.0,0.0,10.70000000000001,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3545,38.88114583657785,0.0,38.88114583657785,0.0,0.0,0.0,8558.560730045447,0.0,8558.560730045447,0.0,0.0,0.0,10.75000000000001,0.0,0.0,10.75000000000001,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3546,32.91264892633558,0.0,32.91264892633558,0.0,0.0,0.0,7012.735458045016,0.0,7012.735458045016,0.0,0.0,0.0,10.800000000000011,0.0,0.0,10.800000000000011,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3547,38.97435272656414,0.0,38.97435272656414,0.0,0.0,0.0,11016.814998457188,0.0,11016.814998457188,0.0,0.0,0.0,10.850000000000012,0.0,0.0,10.850000000000012,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3548,22.80146477868284,0.0,22.80146477868284,0.0,0.0,0.0,8252.492180884323,0.0,8252.492180884323,0.0,0.0,0.0,10.900000000000013,0.0,0.0,10.900000000000013,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
3549,37.9010249360844,0.0,37.9010249360844,0.0,0.0,0.0,10068.436505236388,0.0,10068.436505236388,0.0,0.0,0.0,10.950000000000014,0.0,0.0,10.950000000000014,0.0,0.0,2.9,0.0,0.0,0.0,0.0,2.9,2.0
3550,33.11515464159873,0.0,33.11515464159873,0.0,0.0,0.0,9536.459963826015,0.0,9536.459963826015,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.6,2.0
3551,22.021671866826544,0.0,22.021671866826544,0.0,0.0,0.0,8605.398269647681,0.0,8605.398269647681,0.0,0.0,0.0,10.05,0.0,0.0,10.05,0.0,0.0,2.7,0.0,0.0,0.0,0.0,2.7,2.0
3552,29.748200060497638,0.0,29.748200060497638,0.0,0.0,0.0,12106.89138840664,0.0,12106.89138840664,0.0,0.0,0.0,10.1,0.0,0.0,10.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0,2.8,2.0
